  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2448494 1991  8 25     7.4     8.3     8.8     6.4     4.1     2.6     2.7     2.2     9.2     1.1    80    82    71    69    69    84    88    89     7.0     6.8     8.0     7.2     2.0     0.0     2.0     0.5     9.0     0.0    10    10     9     9     4     4     9     7     3     6     9     9     4     4     9     0    70    70    70    70    70    77    97    70  20.00  20.00  20.00  20.00  20.00  27.00  10.00  20.00   0.0   0.5  1005.4  1006.8  1008.7  1010.8  1012.2  1013.5  1014.3  1014.5   210     9   250     7   260     7   270     8   230     3   265     3   260     1   270     2   999     1    99
 2448495 1991  8 26     5.5     7.6     8.2     8.4     7.3     2.8     4.5     6.0     9.0     1.0    66    60    61    63    64    82    74    70     8.0    13.1    11.0     8.7     7.0     0.8     1.0     4.4    15.0    -1.0     4     6     9     9     9     4     4     2     1     2     2     9     9     4     4     0    70    70    70    70    70    80    97    70  20.00  20.00  20.00  20.00  20.00  30.00  10.00  20.00   0.0   0.0  1014.1  1012.6  1011.1  1009.6  1008.8  1007.6  1005.9  1004.1   225     3   180     4   175     5   180     2   220     4   210     4   190     6   190     9   999     1    99
 2448496 1991  8 27     8.2     9.1     7.6     8.0     5.2     3.3     3.9     3.2    10.2     1.8    62    63    79    80    83    90    83    86    10.0    10.5     7.0     7.2     4.0     1.3     2.0     2.5    14.0     0.0     4     9    10    10     4     9    10    10     0     0     0     7     2     8     8     3    70    70    70    65    70    80    97    70  20.00  20.00  20.00  15.00  20.00  30.00  10.00  20.00   0.0   0.1  1002.2  1001.7  1002.2  1003.0  1004.5  1005.0  1005.3  1005.8   205    12   225    11   240     7   265     5   305     3   270     5    40     2   180     2   999     1    99
 2448497 1991  8 28     4.5     6.3     4.9     4.4     2.3     2.9     2.1     1.7     6.5     2.0    62    53    73    77    84    84    87    87     5.0    14.2     9.0     5.8     1.0     1.9     1.0    -0.3    18.0     0.0    10     9    10    10    10    10    10     4     0     5     3     7     0     0     0     4    70    70    70    68    70    80    80    70  20.00  20.00  20.00  18.00  20.00  30.00  30.00  20.00   0.0   0.0  1006.4  1006.9  1007.7  1008.9  1010.0  1010.5  1011.1  1011.7   270     6   300     6   295     6   290     5   270     4   290     5   295     4   285     4   999     1    99
 2448498 1991  8 29     3.7     5.3     6.4     6.4     5.2     4.3     4.7     4.7     6.9     0.9    67    63    51    58    76    90    95    95     5.0    13.5    12.0     6.6     4.0     3.5     4.0     4.4    15.0    -1.0     4     8     7     8    10    10    10    10     4     6     4     8     3     9     5    10    70    70    70    70    70    78    80    65  20.00  20.00  20.00  20.00  20.00  28.00  30.00  15.00   0.0   0.0  1011.7  1011.4  1010.6  1010.8  1011.0  1010.3  1010.1  1010.8   260     5   270     6   250     7   230     6   235     5   205     5   260     5   305     3   999     1    99
 2448499 1991  8 30     5.4     5.8     6.6     7.8     6.6     5.6     5.4     5.2     8.2     4.1    89    88    78    76    90    94    92    89     6.0     7.4     9.0     8.8     6.0     4.8     4.0     4.5    11.0     4.0    10    10     9    10    10    10    10    10    10    10     7     8    10    10    10    10    70    70    70    70    70    75    80    66  20.00  20.00  20.00  20.00  20.00  25.00  30.00  16.00   0.3   0.0  1011.7  1011.4  1011.2  1011.4  1010.9  1010.0  1009.3  1008.9   300     4   290     4    90     2   280     3   240     2   145     2     0     0   235     4   999     1    99
 2448500 1991  8 31     6.2     7.1     7.3     6.2     5.0     4.2     3.8     3.9     7.5     4.7    89    88    81    86    92    92    95    92     6.0     8.3     8.0     6.1     5.0     3.8     3.0     2.8     9.0     4.0    10    10    10    10    10    10    10     9    10    10    10     8     7     4     7     7    67    70    70    70    70    75    68    70  17.00  20.00  20.00  20.00  20.00  25.00  18.00  20.00   1.7   0.8  1008.9  1009.2  1009.8  1011.4  1013.1  1014.0  1013.9  1015.3   270     4   275     5   300     6   310     6   290     2   300     4   310     5   300     4   999     1    99
 2448836 1992  8  1     9.1     9.1    12.0    12.0    11.9     7.6     6.2     5.5    13.4     5.8    89    77    73    77    78    90    95    94     8.0     9.2    15.0    13.0    10.0     7.6     6.0     5.9    17.0     5.0    10    10     8    10     7    10    10    10     0     0     1    10     2    10    10    10    70    70    70    70    70    70    58    56  20.00  20.00  20.00  20.00  20.00  20.00   8.00   6.00   0.0   0.0  1021.2  1021.1  1019.5  1020.5  1019.6  1021.8  1022.4  1024.1   270     5   260     7   280     7   265     5   290     5    30     4    45     2   355     5   999     1    99
 2448837 1992  8  2     5.0     4.9     3.8     3.0     3.0     2.5     1.7     2.8    11.5     7.9    99    95    93    95    93    96    98   100     4.0     7.0     7.0     5.7     4.0     2.9     2.0     3.6    11.0     4.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    58    58    70    70    70    70    50    58   8.00   8.00  20.00  20.00  20.00  20.00   5.00   8.00   0.3   0.0  1024.4  1026.1  1024.9  1025.4  1024.0  1023.5  1021.3  1020.1    25     3    65     4    60     4    85     3   145     4   150     4   140     4   130     2   999     1    99
 2448838 1992  8  3     4.3     5.8     6.8     6.9     6.8     5.4     6.0     5.8     7.5     1.4    98    89    87    87    96    98    93    94     6.0    10.5    10.0    10.7     8.0     5.2     6.0     6.0    14.0     2.0    10    10    10    10    10    99    10    10    10    10    10     2     0    99    10    10    70    70    70    70    70     6    59    56  20.00  20.00  20.00  20.00  20.00   0.60   9.00   6.00   2.0   0.0  1017.6  1016.6  1014.0  1014.0  1013.0  1013.9  1013.6  1014.5   135     4   110     1    45     1   360     2    15     3    70     4   330     1    15     5   999     1    99
 2448839 1992  8  4     6.3     7.2     6.9     7.1     7.3     6.8     3.7     5.6     7.6     5.3    95    85    90    91    91    96   100    91     7.0    10.2    10.0    10.1     5.0     7.0     6.0     6.0    10.0     5.0    10    10    10    10    10    10     0     9    10    10    10    10    10    10     0     0    58    70    70    70    70    70     2    70   8.00  20.00  20.00  20.00  20.00  20.00   0.20  20.00   2.0   0.0  1013.7  1014.5  1013.2  1013.5  1012.1  1011.0  1003.7  1007.9   350     5    10     3    20     3    45     3   110     2   200     2   225     2   260     2   999     1    99
 2448840 1992  8  5    14.5    17.0    18.6    11.6     8.6     3.5     3.0     2.8    22.1     2.5    62    54    57    84    94    81    76    77    14.0    19.8    20.0    12.0     7.0     3.6     3.0     2.8    23.0    -3.0     8     7     7    10    10    10    10     8     0     0     5     2    10    10    10     8    70    70    68    70    70    70    70    70  20.00  20.00  18.00  20.00  20.00  20.00  20.00  20.00   0.0   0.6  1005.3  1003.8  1002.4  1005.8  1008.6  1012.5  1013.3  1016.0   260     4   265     8   280     0   320    13   330    12   320     5   120     7   315     8   999     1    99
 2448841 1992  8  6     3.7     5.7     9.0    10.9     8.8     7.6     5.7     8.3    11.0     1.9    70    67    50    48    69    75    77    66     3.0    14.3    18.0    14.2     7.0     6.8     4.0     8.5    19.0     2.0    10     4     7     7     9    10     1    10    10     4     2     2     0     0     0     0    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1016.3  1017.2  1015.9  1015.7  1013.5  1013.0  1019.9  1010.8   325     4   250     1   290     3   265     3   190     5   195     5   195     4   180     5   999     1    99
 2448842 1992  8  7    10.3    13.4    13.5    14.4    14.7    14.0    12.8    11.9    15.5     5.2    61    46    46    46    43    58    62    84    10.0    17.0    13.0    13.6    13.0    12.8    12.0    12.4    18.0     4.0    10    10    10     9     9    10    10    10     0     0     9     0     0     0     4     9    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1007.5  1006.2  1002.6  1000.8   998.6   999.4   998.6  1001.7   220     6   185     9   180    11   225    14   220    13   230     9   270     4   310     8   999     0    99
 2448843 1992  8  8     9.6     5.4     6.2     5.5     3.5     1.4     1.5     2.5    14.9     3.5    82    78    69    69    68    78    83    77     9.0     9.6    11.0     9.2     8.0    -1.1     1.0     3.2    17.0     5.0    10     7    10    10     2     3    10    10    10     7     8     8     1     1    10    10    70    70    70    70    70    97    70    50  20.00  20.00  20.00  20.00  20.00  10.00  20.00   5.00   0.0   0.0  1003.9  1006.4  1007.6  1010.8  1011.6  1013.4  1013.5  1015.4   300     6   310     9   325     6   330     6   310     3   290     4   315     6   345     5   999     0    99
 2448844 1992  8  9     3.0     4.2     3.9     3.1     3.7     1.9     2.1     2.3     4.5     0.6    96    69    75    81    77    80    85    87     6.0    13.5     9.0     7.2     4.0     2.1     2.0     3.0    16.0    -1.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   2.3   0.0  1015.3  1017.2  1017.3  1019.7  1019.3  1019.8  1018.2  1018.0    45     4    25     4    45     6    65     5   120     4   115     5   120     7   120     7   999     1    99
 2448845 1992  8 10     3.1     4.8     5.8     5.6     5.3     6.0     6.6     7.0     6.2     1.5    86    82    85    94    99    97    98    91     3.0     5.3     6.0     5.3     6.0     5.5     6.0     6.4     6.0     0.0    10    10    10    10    10    10    10    10    10    10     0    10    10    10    10    10    70    68    64    61    62    96    59    70  20.00  18.00  14.00  11.00  12.00   4.00   9.00  20.00   0.0  13.0  1015.4  1014.1  1010.3  1009.0  1007.7  1008.1  1008.8  1011.1   110     8   145     4   110     9   120     6   230     1   325     1   120     2   295     8   999     0    99
 2448846 1992  8 11     7.4     6.2     5.3     4.6     4.3     4.1     3.0     2.9     7.6     4.2    88    95    92    93    92    92    93    95     5.0     8.6     8.0     7.1     5.0     4.0     3.0     3.2    10.0     3.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    70    30    70    70    70    97    70    70  20.00   3.00  20.00  20.00  20.00  10.00  20.00  20.00   0.3   0.8  1012.4  1015.5  1016.6  1019.2  1019.9  1021.7  1021.8  1023.3   270     7    10     5    45     4    55     4    30     4    80     5   125     5   140     6   999     1    99
 2448847 1992  8 12     4.1     5.6     8.8    10.4    11.0     9.2     7.8    12.8    11.9     2.7    92    86    76    74    80    86    88    82     3.0     8.4    12.0    10.8    10.0     7.1     9.0    10.2    14.0     2.0    10    10     7    10    10     6     3    10    10    10     0     0     0     0     0     0    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1022.2  1022.7  1019.8  1018.5  1016.2  1015.4  1013.4  1012.1   150     7   145     7   125     8   145     7   255     2   245     2   360     2   195     2   999     1    99
 2448848 1992  8 13    17.3    20.1    23.7    14.2    12.5    11.0     8.8    11.4    24.3     7.8    99    65    55    99    92    92    88    86    15.0    20.5    24.0    15.5    13.0    10.5     8.0    10.4    26.0     6.0    10    10    10    10    10     9     4     8     0     0     6    10    10     9     4     7    70    70    70    50    62    97    70    70  20.00  20.00  20.00   5.00  12.00  10.00  20.00  20.00   0.0  13.5  1009.5  1007.9  1004.6  1007.3  1008.9  1011.3  1011.1  1012.1   220     6   220    12   220    11    20     4   330     5   300     3   230     6   130     7   999     0    99
 2448849 1992  8 14    12.9    14.5    15.2    14.6    14.5    13.0     9.2     8.5    16.3     8.6    79    65    63    77    79    83    93    93    14.0    14.6    13.0    12.5    12.0    11.5     8.0     8.4    19.0     6.0    10    10    10    10    10    10    10    10     4     1     2    10    10    10     0     9    70    70    70    70    70    97    66    65  20.00  20.00  20.00  20.00  20.00  10.00  16.00  15.00   0.3   0.5  1013.9  1010.1  1007.8  1008.1  1007.7  1009.0  1009.3  1011.0   260     9   250    11   255    12   265    11   275    10   270     9   335     6   300     3   999     0    99
 2448850 1992  8 15     7.7     8.9     8.8     7.2     9.4     5.5     3.1     2.7    14.2     6.2    79    80    82    79    78    91    91    84    13.0    16.4    14.0    10.5     3.0     5.5     3.0     2.2    21.0     6.0     9     7    10     9    10    10     9     6     1     2     3     0    10    10     9     4    70    70    70    70    70    96    70    70  20.00  20.00  20.00  20.00  20.00   4.00  20.00  20.00   0.4   0.0  1011.7  1013.2  1013.3  1014.5  1012.8  1013.8  1013.5  1015.7    15     3    60     4    45     5    45     4    90     4    15     1   305     7   315    10   999     1    99
 2448851 1992  8 16     2.9     3.6     4.0     3.5     4.8     1.1     0.6     0.0     6.6     2.0    81    83    80    86    91    94    90    90     4.0     4.6     5.0     4.4     4.0     0.7     1.0    -0.2     7.0     1.0    10    10    10    10    10    10    10     1    10    10    10    10    10    10    10     0    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   2.2   0.4  1016.2  1019.0  1019.8  1021.8  1022.6  1024.1  1023.3  1024.1   310     9   315    10   335     0   335     9   320     6   315     6   270     4   265     3   999     1    99
 2448852 1992  8 17     1.9     3.5     4.6     2.6     3.8     2.2     0.1     0.6     5.1    -0.3    82    63    51    77    74    77    80    84     3.0     9.6    10.0     3.3     3.0     1.5    -1.0     0.5    12.0    -2.0     8    10    10    10    10    10    10    10     2     6     7    10    10    10     8     7    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   3.5   0.5  1022.2  1022.0  1019.0  1018.7  1015.8  1014.2  1010.6  1009.7   295     3   300     3   325     3   140     4   190     3   300     2   215     2   205     1   999     1    99
 2448853 1992  8 18     3.5     6.8     6.7     4.7     4.9     1.9     1.1     1.8     6.9    -0.2    73    62    61    74    84    71    84    62     3.0    15.0    10.0     5.7     3.0     0.4     0.0     1.5    15.0    -1.0    10     6     8    10    10     6     7    10     0     4     5    10    10     6     7    10    70    70    70    66    62    97    97    70  20.00  20.00  20.00  16.00  12.00  10.00  10.00  20.00   0.0   1.8  1008.3  1008.8  1009.2  1012.2  1013.8  1016.2  1016.2  1018.2   245     1    50     3     3     3   330     9   325     7   340     6   325     5   320     4   999     1    99
 2448854 1992  8 19     2.6     4.1     4.9     5.4     2.7     2.2     1.7     2.9     6.1     0.9    58    47    62    56    70    78    80    74     6.0     7.1    10.0     7.3     3.0     2.0     2.0     2.6    14.0    -1.0     9     9     8     3     6    10    10    10     8     2     7     1     0    10    10    10    70    70    70    70    70    97    97    70  20.00  20.00  20.00  20.00  20.00  10.00  10.00  20.00   0.1   0.0  1016.0  1018.7  1017.2  1017.6  1016.5  1016.5  1016.8  1015.3   310     6   315     4    30     5    30     4   240     1   250     1     0     0   330     4   999     1    99
 2448855 1992  8 20     3.6     3.6     3.5     3.5     3.6     2.9     2.3     0.9     4.0     1.5    71    65    70    71    81    79    86    77     4.0     6.5     6.0     5.1     3.0     2.1     1.0     0.9     7.0     1.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10     8    70    70    70    70    67    97    97    70  20.00  20.00  20.00  20.00  17.00  10.00  10.00  20.00   0.0   0.0  1013.0  1014.3  1013.1  1013.9  1012.8  1013.0  1012.2  1013.3   335     8   350     4    10     4   360     3   335     4    20     4    10     5   320     4   999     1    99
 2448856 1992  8 21     2.3     2.2     1.9     2.0     0.3    -1.7    -1.1    -1.7     3.2    -0.1    73    73    66    55    66    78    73    73     3.0     3.9     2.0     3.0     0.0    -2.1    -2.0    -1.9     6.0    -1.0    10    10    10     9     7     4     7     9    10     9    10     9     7     4     7     3    64    70    68    70    70    75    97    70  14.00  20.00  18.00  20.00  20.00  25.00  10.00  20.00   0.5   1.0  1012.7  1013.6  1013.9  1015.6  1014.9  1015.9  1015.2  1016.0   335     5    35     5   350     7   325     6   330     5   325     5   120     7   325     7   999     1    99
 2448857 1992  8 22    -0.3     1.4     1.7     1.9     0.1    -0.8     0.3     1.0     2.2    -2.4    72    63    53    53    81    75    83    88     1.0     6.8     4.0     3.0    -1.0    -1.6     0.0     0.5     8.0    -3.0     9     9     9     9    10    10    10    10     7     9     9     3     2     0     0     0    70    70    70    70    70    80    97    60  20.00  20.00  20.00  20.00  20.00  30.00  10.00  10.00   0.0   0.0  1015.2  1016.3  1015.4  1016.1  1014.8  1014.3  1011.5  1010.6   325     7    10     5   280     4   260     3   290     3   240     3   210     5   255     5   999     1    99
 2448858 1992  8 23     1.9     3.2     3.1     0.9     0.1    -1.4    -1.7    -1.4     3.5    -1.6    73    68    71    77    56    74    82    90     1.0     5.5     5.0     1.5     0.0    -1.3    -2.0    -0.5     6.0    -2.0    10    10    10    10    10    10    10    10     0     0     5    10     9     8     3    10    70    70    68    50    70    75    97     6  20.00  20.00  18.00   5.00  20.00  25.00  10.00   0.60   0.1   1.5  1008.7  1008.3  1006.3  1007.0  1006.6  1007.0  1005.6  1006.5   295     6   285     6   235     6   345     6   330     7   320     6   315     7   340    15   999     1    99
 2448859 1992  8 24    -1.1    -0.5    -0.6    -0.8    -1.3    -1.2    -1.7    -1.7     0.7    -2.1    83    76    81    83    78    74    84    78     0.0     0.0     0.0     0.0     0.0    -1.9    -2.0    -2.2     1.0    -3.0    10    10    10    10    10    10    10    10    10     9     0     0    10    10     3     7    64    70    59    58    64    77    97    70  14.00  20.00   9.00   8.00  14.00  27.00  10.00  20.00   1.5   0.3  1009.3  1012.6  1012.8  1015.2  1015.5  1016.3  1015.6  1016.6   345    12   315     8   315     3   315     9   305     6   305     8   290     9   280    11   999     3    99
 2448860 1992  8 25    -0.8     0.2     0.6     0.9    -2.8    -0.1     0.9     1.0     1.2    -1.6    71    66    58    60    69    69    84    62    -1.0    -0.5     0.0    -0.1    -2.0    -1.7    -2.0    -1.0     0.0    -3.0    10    10    10     6     3    10    10    10     7     9    10     0     0     3     0     0    70    70    70    70    70    80    97    70  20.00  20.00  20.00  20.00  20.00  30.00  10.00  20.00   0.5   0.0  1015.7  1016.7  1015.1  1014.6  1012.6  1011.8  1009.4  1008.5   280    11   260     7   260     3   240     5   230     8   215    10   235     7   200     8   999     2    99
 2448861 1992  8 26     1.7     3.6     4.3     2.2     1.5     1.2     2.0     1.3     4.9    -1.2    61    55    57    80    71    81    82    85     0.0     0.0     6.0     2.7     1.0     0.3     1.0     1.0     7.0    -3.0    10    10    10    10    10    10    10    10     0     0    10    10    10    10    10    10    70    70    70    70    70    61    97    68  20.00  20.00  20.00  20.00  20.00  11.00  10.00  18.00   0.0   0.0  1006.3  1006.8  1006.6  1008.2  1007.4  1006.4  1002.9  1002.3   225     7   260     9   340     5    60     5    95     4   160     2   120     5   115     1   999     2    99
 2448862 1992  8 27     2.0     3.0     3.6     9.4    10.4    11.8    10.5    11.4    11.1     0.8    67    84    87    83    73    68    79    65     2.0     4.6     4.0     7.2     3.0     8.8     8.0     8.7     8.0     0.0    10    10    10    10    10    10    10     6    10     8    10     0     6     0     0     0    58    70    59    58    59    59    96    59   8.00  20.00   9.00   8.00   9.00   9.00   4.00   9.00   2.4   1.2  1001.1  1001.2   999.8   999.2   999.7   998.1   997.0   999.4   280     2   270     2   275     7   230     5   230     9   210     9   210    10   205     3   999     1    99
 2448863 1992  8 28    11.7    13.9    15.0    13.5    12.7    11.6    10.0     9.7    15.5     9.3    63    57    49    46    64    48    84    53    10.0    13.8    16.0    12.1     9.0     9.4     7.0     6.8    16.0     8.0    10    10     8     9    10    10     3     0     0     0     0     0     0     0     0     0    59    59    59    59    60    60    60    64   9.00   9.00   9.00   9.00  10.00  10.00  10.00  14.00   6.0   0.0   999.3  1001.6  1000.8  1001.8  1001.2  1002.2  1001.9  1003.0   215     7   225     7   225    11   205    10   225     3   215     8   290     7   220     7   999     1    99
 2448864 1992  8 29     5.4     5.5     5.9     5.0     4.8     5.0     5.0     4.6    12.9     4.8    87    94    95    97    97    95    89    90     6.0     8.0    11.0     6.4     5.0     5.3     5.0     4.7    11.0     4.0     6    99    99    99    99    10    10    10     0    99    99    99    99    10    10    10     6     4     9     9     9     9    18    15   0.60   0.40   0.90   0.90   0.90   0.90   1.80   1.50   0.0   0.0  1007.8  1003.3  1002.7  1004.8  1004.6  1005.6  1004.9  1006.5   350     5    55     4    15     3    75     4    90     3   150     1   130     2     5     5   999     1    99
 2448865 1992  8 30     4.3     4.2     4.5     3.5     5.5     3.3     3.1     2.7     5.7     3.3    87    83    81    85    89    88    88    84     4.0     4.9     5.0     4.0     5.0     2.7     3.0     2.4     6.0     3.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    30    57    70    50    59    74    59    70   3.00   7.00  20.00   5.00   9.00  24.00   9.00  20.00   3.3   0.1  1007.7  1009.2  1009.8  1012.0  1011.9  1013.1  1017.7  1014.3     5     4    10     6    70     4    65     6    35     5    85     5    70     5   100     4   999     1    99
 2448866 1992  8 31     2.5     2.3     2.3     2.4     2.7     2.5     2.6     2.5     3.9     2.0    82    79    75    73    73    75    75    84     3.0     2.8     3.0     2.5     2.0     1.6     2.0     1.9     4.0     2.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    70    70    70    70    70    80    80    58  20.00  20.00  20.00  20.00  20.00  30.00  30.00   8.00   3.1   0.0  1014.3  1015.8  1015.7  1017.0  1016.1  1016.0  1014.0  1013.9    90     5    90     7    80     3    85     7   100     7   100     8   110     7   120     7   999     1    99
 2449201 1993  8  1     8.8    10.2    12.3     9.4     8.8     7.6     6.6     7.0    13.2     8.5    70    73    63    83    88    94    95    97    10.0     9.4    13.0    11.8     9.0     6.8     6.0     7.5    14.0     7.0    10    10    10    10    10     9     9    10     0     0     4     3     0     8     0     0    70    66    70    70    70    70    70    70  20.00  16.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.3  1014.7  1015.1  1013.7  1014.3  1013.4  1014.0  1012.5  1013.6   255     7   275     9   290     5    65     5    85     3   200     3   100     2   105     1   999     1    99
 2449202 1993  8  2     7.9     7.8     5.9     6.5     7.1     4.9     2.7     4.2     9.3     5.0    96    94    93    97    91    92    95    90    10.0    10.0     5.0     8.4     8.0     3.7     1.0     5.0    10.0     5.0    10    10    10    10    10     7     5     9    10    10    10    10    10     2     0     3    70    70    30    57    70    70    70    70  20.00  20.00   3.00   7.00  20.00  20.00  20.00  20.00   0.6   0.7  1012.8  1014.4  1013.7  1016.4  1016.2  1017.5  1017.5  1019.1    10     5    10     3    65     2     0     0   205     3   345     4   285     2   330     3   999     1    99
 2449203 1993  8  3     6.0     5.6     6.3     6.8     5.4     4.1     3.3     3.5     7.1     2.5    84    81    79    79    84    95    95    90    10.0    13.5    17.0     9.5     5.0     4.7     4.0     4.9    18.0     1.0    10    10     8     9     6    10    10    10    10    10     8     9     6    10    10    10    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1018.6  1020.1  1019.4  1020.3  1020.1  1021.8  1021.1  1022.7    40     3    65     3    50     3    45     3    85     5    75     4    70     4    50     3   999     1    99
 2449204 1993  8  4     3.6     4.4     3.9     3.7     3.0     2.5     5.9     4.0     5.4     2.9    95    92    88    93    98    98    98    95     6.0     9.0    10.0     6.9     4.0     3.4     5.0     5.6    14.0     3.0    10    10    10    10    10    99    99    10    10    10    10    10    10    99    99    10    70    70    30    70    30     8     6    70  20.00  20.00   3.00  20.00   3.00   0.80   0.60  20.00   0.0   0.0  1022.0  1022.9  1022.0  1023.4  1022.9  1023.7  1022.3  1022.4    50     4    55     4    45     6    60     4    70     4    80     3    90     3    50     3   999     1    99
 2449205 1993  8  5     4.0     4.5     3.6     7.3     6.4     5.9     5.5     5.7     7.3     2.4    97    95    91    87    86    91    92    95     8.0    10.5    14.0    11.3     7.0     4.0     6.0     7.2    19.0     3.0    99    10     7     2     1     0     4    10    99    10     4     0     0     0     3    10     6    40    70    70    70    70    70    50   0.60   4.00  20.00  20.00  20.00  20.00  20.00   5.00   0.0   0.0  1021.6  1021.6  1020.3  1020.7  1020.1  1020.8  1019.8  1020.5    35     3    50     4    35     4    35     5    35     5    40     3    50     3   195     2   999     1    99
 2449206 1993  8  6     8.3     7.9     9.6     9.3     9.4     7.9     8.9     7.8    10.0     3.6    86    89    82    85    88    94    95    99    14.0    15.3    17.0    14.0    10.0     6.3     2.0     9.0    18.0     3.0    10     9    10     2     1     3     4    10     2     0     0     0     0     0     0     7    70    70    70    70    70    70    40    40  20.00  20.00  20.00  20.00  20.00  20.00   4.00   4.00   0.0   0.0  1019.3  1019.3  1017.6  1017.8  1016.7  1017.3  1016.1  1016.7    50     4   355     4   360     4    15     6    25     4    10     3    20     2   320     1   999     1    99
 2449207 1993  8  7     8.8    11.3    10.7    10.4     9.9     8.1     4.6     6.1    11.8     3.4    96    83    86    83    91    97   100   100    12.0    23.0    25.0    15.5    10.0     5.7     4.0     7.0    26.0     2.0    10     0     0     0     0     0     0     0    10     0     0     0     0     0     0     0    50    70    70    70    70    97     6    58   5.00  20.00  20.00  20.00  20.00  10.00   0.60   8.00   0.0   0.0  1016.3  1016.5  1015.7  1016.5  1016.2  1017.0  1016.0  1016.9     0     0    55     2    35     5    20     5    35     3    10     2    40     3    70     1   999     1    99
 2449208 1993  8  8     9.4    10.1    10.8    12.2    11.6     8.2     8.4     9.9    12.6     3.5    92    86    80    85    86    92    95    93    12.0    15.4    18.0    15.2    12.0     7.7     6.0     9.6    20.0     2.0     4     8     3     7     6     4     3     0     1     0     0     0     0     0     0     0    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1015.9  1016.1  1014.3  1014.5  1013.2  1013.1  1011.7  1012.4    50     2    40     4    15     6    35     5    50     2   280     2   230     2   255     2   999     0    99
 2449209 1993  8  9    14.3    18.3    27.5    25.0    18.9    15.3    13.2    13.8    26.5     7.1    74    60    60    40    65    70    61    76    22.0    28.4    34.0    29.5    24.0    12.5    13.0    12.5    34.0     6.0     1     0     1     1     4     8     5     6     0     0     0     0     0     6     4     4    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1011.3  1011.6  1010.2  1009.6  1009.4  1009.8  1008.8  1012.6     0     0    40     2   350     2   170     2   190     4   230     4   250     3   310     4   999     0    99
 2449210 1993  8 10    15.0    12.2    11.9    10.7     8.5     7.6     5.6     5.6    19.3     8.5    59    81    83    88    90    91   100   100    16.0    17.3    16.0    13.7     9.0     8.2     6.0     7.0    24.0     9.0     3    10    10     8    10    10    10    10     3     4     6     1     4    10    10    10    70    70    70    70    70    97    22    30  20.00  20.00  20.00  20.00  20.00  10.00   2.20   3.00   0.0   0.0  1014.4  1016.7  1017.2  1019.4  1019.2  1020.3  1019.7  1020.8   350     6    20     5    20     5    85     5    85     6    90     5    70     4    65     5   999     0    99
 2449211 1993  8 11     6.0     5.5     4.6     4.0     4.0     4.5     6.6     5.0     8.9     3.9    92    92    95    97    97    97    98   100     8.0     7.1     8.0     4.7     5.0     4.5     5.0     5.2    10.0     4.0    10    10    10    10    10    10    10    99    10    10    10    10    10    10    10    99    70    70    70    15    12    94    13     6  20.00  20.00  20.00   1.50   1.20   1.00   1.30   0.60   0.0   0.3  1020.5  1021.6  1020.7  1021.9  1020.9  1021.0  1020.1  1021.6    85     5    60     5    50     5    60     5    75     4    60     6    45     3   360     5   999     0    99
