  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2453830 2006  4  4   -33.4   -29.4   -26.3   -30.1   -32.2   -33.5   -33.3   -33.9   -25.9   -37.3    86    88    90    89    90    87    87    86   -33.0   -27.0   -25.0   -32.0   -36.0   -36.0   -37.0   -37.0   -23.0   -38.0     2     4     4     7     5     3     2    10     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1028.0  1027.8  1027.8  1028.4  1028.9  1029.2  1029.2  1029.5   245     2   240     1     0     0     0     0   205     2   200     1   200     2   205     1    26     8    99
 2453831 2006  4  5   -31.0   -25.3   -27.0   -27.1   -30.6   -35.5   -34.8   -35.9   -25.2   -35.7    87    90    90    89    91    86    85    85   -29.0   -24.0   -25.0   -28.0   -35.0   -38.0   -38.0   -38.0   -24.0   -38.0    10    10    10    10    10     6     4     4     0     0     0     0     0     0     0     0    95    98    98    98    98    98    98    98   2.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.3   0.3  1029.6  1029.9  1030.3  1031.3  1032.5  1032.6  1033.2  1033.5   230     2     0     0    70     2     0     0     0     0   210     2   255     1   205     2    26     8    99
 2453832 2006  4  6   -34.7   -30.5   -28.0   -29.4   -35.6   -33.9   -35.9   -35.5   -28.0   -38.3    86    87    88    87    86    85    85    84   -34.0   -27.0   -24.0   -30.0   -37.0   -38.0   -38.0   -38.0   -22.0   -39.0     4     6     6     4     2     6     4     2     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1034.6  1035.0  1035.1  1035.9  1036.2  1036.3  1036.3  1036.5   195     2     0     0   265     2     0     0   255     2     5     2   215     2   205     2    26     8    99
 2453833 2006  4  7   -34.2   -29.0   -26.9   -29.0   -34.8   -36.2   -34.8   -37.7   -26.7   -38.4    86    88    91    90    87    86    86    85   -34.0   -25.0   -24.0   -32.0   -38.0   -40.0   -39.0   -40.0   -22.0   -39.0     6     1     0     1     1     1     4     1     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1036.7  1036.7  1036.9  1037.2  1037.5  1037.4  1037.2  1037.4   215     1     0     0     0     0     0     0     0     0   205     2   210     2   210     2    26     8    99
 2453834 2006  4  8   -35.3   -30.4   -27.4   -29.5   -36.1   -34.6   -35.9   -36.9   -27.3   -38.7    86    89    90    89    86    86    86    85   -33.0   -26.0   -23.0   -31.0   -38.0   -39.0   -39.0   -40.0   -23.0   -40.0     0     0     0     0     0     0     2     2     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1037.5  1037.4  1037.8  1037.8  1037.9  1037.7  1037.4  1037.2   225     2   240     1     0     0     0     0   230     1   200     2   220     2   225     2    26     8    99
 2453835 2006  4  9   -35.4   -30.8   -28.4   -28.1   -35.3   -34.9   -36.1   -37.1   -27.9   -40.1    86    89    90    90    86    86    86    86   -34.0   -26.0   -24.0   -30.0   -37.0   -38.0   -39.0   -38.0   -24.0   -40.0     2    10     2     2     2     3     2     1     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1037.2  1036.6  1036.3  1036.3  1036.4  1035.9  1035.9  1035.6   215     2   260     1     0     0     0     0     0     0   240     2   230     2   190     2    26     8    99
 2453836 2006  4 10   -34.8   -29.7   -26.2   -28.5   -33.6   -33.4   -33.0   -32.4   -24.7   -38.3    86    89    90    88    87    87    87    87   -33.0   -26.0   -22.0   -28.0   -36.0   -36.0   -33.0   -32.0   -22.0   -39.0     3     6    10    10    10    10    10    10     0     0     0     0     0     0     0     0    98    98    98    98    98    97    97    97  20.00  20.00  20.00  20.00  20.00  10.00  10.00  10.00   0.0   0.0  1035.4  1035.1  1035.0  1034.9  1035.0  1034.5  1034.2  1033.7   195     1     0     0     0     0     0     0     0     0   210     2   225     1     0     0    26     8    99
 2453837 2006  4 11   -29.5   -26.8   -25.6   -26.4   -27.4   -31.1   -30.6   -30.5   -25.6   -36.4    88    87    88    89    89    88    88    88   -27.0   -24.0   -23.0   -27.0   -28.0   -33.0   -32.0   -32.0   -23.0   -36.0    10    10     6     7    10    10    10    10     0     0     0     0     0     0     0     0    97    96    98    98    98    98    98    98  10.00   4.00  20.00  20.00  20.00  20.00  20.00  20.00   0.2   0.0  1033.3  1032.5  1031.8  1032.0  1032.0  1031.4  1031.1  1031.1     0     0    20     5    20     5    20     5    15     6     0     0    15     4    45     5    26     8    99
 2453838 2006  4 12   -27.6   -25.7   -22.9   -23.5   -25.4   -27.4   -30.6   -31.3   -22.8   -33.7    90    90    90    90    91    90    89    88   -26.0   -23.0   -21.0   -24.0   -27.0   -29.0   -33.0   -31.0   -20.0   -35.0    10    10    10    10    10     4    10    10     0     0     0     0     0     0     0     0    96    96    96    97    98    98    97    97   4.00   4.00   4.00  10.00  20.00  20.00  10.00  10.00   0.0   0.0  1030.9  1030.3  1029.9  1030.1  1030.4  1030.4  1030.3  1030.4    30     5    15     7    50     7    45     6    20     5    10     5     0     0   175     1    27     8    99
 2453839 2006  4 13   -27.7   -28.0   -27.3   -26.9   -30.1   -32.3   -31.4   -33.6   -25.4   -32.4    90    89    88    85    88    86    88    86   -25.0   -25.0   -24.0   -26.0   -31.0   -33.0   -35.0   -35.0   -21.0   -34.0    10    10     7     8    10    10     6     3     0     0     0     0     0     0     0     0    97    98    98    98    98    97    98    98  10.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1030.2  1030.2  1030.1  1030.1  1030.5  1030.8  1030.7  1030.6     0     0    35     4    15     3     0     0   205     2   220     4   245     2   220     2    27     8    99
 2453840 2006  4 14   -29.4   -24.0   -22.3   -24.1   -30.4   -33.5   -32.4   -33.3   -21.6   -34.6    89    93    88    86    91    89    89    87   -28.0   -19.0   -21.0   -28.0   -35.0   -36.0   -36.0   -36.0   -18.0   -36.0     7     3     6     1     1     0     1     0     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1030.8  1031.5  1031.5  1031.7  1032.1  1032.1  1032.1  1032.0   215     1     0     0     0     0     0     0     0     0   200     2     0     0   220     2    27     8    99
 2453841 2006  4 15   -29.1   -23.7   -23.1   -24.4   -29.9   -30.0   -30.0   -30.5   -22.7   -34.8    88    90    90    90    93    91    91    90   -27.0   -21.0   -20.0   -26.0   -33.0   -34.0   -34.0   -34.0   -20.0   -37.0     1     2     1     0     4     1     1     0     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1031.6  1032.6  1032.3  1031.3  1032.5  1032.7  1032.7  1032.7   225     1     0     0     0     0     0     0     0     0   185     1   190     1   205     2    27     8    99
 2453842 2006  4 16   -28.0   -23.9   -22.6   -24.7   -30.0   -30.1   -34.6   -34.0   -20.8   -34.7    90    93    93    90    90    90    88    88   -27.0   -20.0   -20.0   -27.0   -34.0   -36.0   -36.0   -35.0   -20.0   -36.0     0     0     1     1     0     0     0     1     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1033.0  1033.0  1033.1  1033.4  1033.8  1033.9  1034.3  1034.4   210     2     0     0    55     1     0     0     0     0   205     2   230     2   225     2    27     8    99
 2453843 2006  4 17   -28.3   -22.7   -21.2   -22.3   -28.6   -31.2   -33.6   -33.7   -19.7   -34.9    90    93    93    88    91    90    88    88   -25.0   -23.0   -18.0   -24.0   -32.0   -34.0   -36.0   -35.0   -18.0   -36.0     0     0     0     0     1     3     3     3     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1034.4  1034.8  1035.1  1035.3  1036.1  1036.0  1036.0  1036.5   230     2     0     0     0     0     0     0   190     1   225     2   210     2     0     0    27     8    99
 2453844 2006  4 18   -29.3   -24.0   -20.2   -21.7   -29.2   -29.6   -32.0   -33.0   -20.2   -34.3    90    93    90    87    93    93    90    89   -26.0   -17.0   -16.0   -25.0   -34.0   -34.0   -36.0   -32.0   -16.0   -36.0     0     2     1     0     0     0     1     6     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1036.4  1036.2  1035.7  1035.1  1034.5  1033.7  1032.8  1031.9   220     1     0     0     0     0     0     0     0     0   210     2   220     1   210     2    27     8    99
 2453845 2006  4 19   -27.7   -22.1   -23.7   -24.3   -28.8   -28.8   -27.2   -26.3   -21.4   -34.3    88    90    91    88    88    88    88    87   -24.0   -19.0   -19.0   -23.0   -32.0   -34.0   -26.0   -24.0   -17.0   -36.0    10    10     8     4     6    10    10    10     0     0     0     0     0     0     0     0    97    98    98    98    98    97    97    97  10.00  20.00  20.00  20.00  20.00  10.00  10.00  10.00   0.0   0.0  1031.1  1029.8  1028.7  1027.4  1026.3  1026.3  1023.9  1022.0   225     1     0     0    55     1     0     0   265     1   270     1     0     0     0     0    27     8    99
 2453846 2006  4 20   -23.8   -22.0   -18.8   -18.8   -20.2   -20.5   -21.8   -23.8   -17.5   -30.8    87    87    86    91    95    95    95    93   -22.0   -16.0   -15.0   -18.0   -20.0   -21.0   -22.0   -24.0   -13.0   -34.0    10    10    10    10    10    10    10    10     3     4     4     2     0     0     2     2    96    97    97    97    96    96    96    97   4.00  10.00  10.00  10.00   4.00   4.00   4.00  10.00   0.2   0.0  1021.7  1020.3  1019.4  1019.2  1019.3  1019.3  1019.6  1019.9   225     1   150     1    60     2    90     5    55     5    60     5    65     4    35     3    27     8    99
 2453847 2006  4 21   -24.0   -21.5   -20.8   -21.4   -25.7   -25.7   -23.0   -22.7   -20.2   -26.0    95    93    88    88    91    93    90    87   -21.0   -18.0   -17.0   -21.0   -27.0   -27.0   -26.0   -24.0   -17.0   -27.0    10    10     6    11    10    10    10    10     8    10     6    11     4     0     0     2    97    98    98    98    98    98    98    98  10.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1020.3  1020.7  1021.2  1021.6  1022.7  1022.7  1023.1  1023.9    15     5    10     5    20     3   340     1   215     4   225     3   300     4   300     5    27     8    99
 2453848 2006  4 22   -19.0   -18.1   -18.8   -20.0   -21.3   -23.6   -22.6   -24.7   -17.9   -28.0    87    85    86    90    83    88    88    90   -19.0   -15.0   -16.0   -21.0   -24.0   -27.0   -27.0   -27.0   -15.0   -29.0    10    10     3     2     6    10    10    10     3     2     2     2     2     4     4     6    97    97    98    98    98    98    98    98  10.00  10.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1024.3  1025.5  1026.3  1028.2  1029.5  1030.2  1030.6  1031.3   300     4   290     6   305     9    30     4   320     5   290     3   280     4   270     2    27     8    99
 2453849 2006  4 23   -22.0   -19.6   -19.9   -20.5   -23.7   -27.7   -30.3   -28.4   -19.5   -27.6    89    89    93    93    93    93    91    90   -20.0   -19.0   -17.0   -19.0   -27.0   -31.0   -32.0   -28.0   -14.0   -28.0    10     6     3     2     1     4    10    10     8     4     3     1     0     0     1     2    98    98    98    98    98    98    97    97  20.00  20.00  20.00  20.00  20.00  20.00  10.00  10.00   0.0   0.0  1032.7  1033.4  1033.9  1034.5  1034.8  1034.7  1034.2  1034.0   205     1    35     2    25     4    25     3    55     1     5     1   215     1     5     1    28     8    99
 2453850 2006  4 24   -24.8   -23.6   -21.0   -21.0   -24.0   -26.1   -26.5   -27.2   -20.7   -31.2    94    95    96    96    95    94    94    93   -22.0   -20.0   -18.0   -22.0   -26.0   -29.0   -29.0   -29.0   -18.0   -33.0    10    10     7     1     1     2     8     1     3    10     7     1     1     1     8     1    97    96    98    98    98    98    98    98  10.00   4.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1033.4  1032.7  1031.6  1031.5  1031.2  1030.7  1030.1  1029.9    40     3    55     3    60     3    90     4    45     4    30     4    30     3    35     4    28     8    99
 2453851 2006  4 25   -25.5   -21.8   -19.0   -19.8   -21.5   -23.4   -24.9   -29.1   -18.8   -27.5    93    96    97    96    95    95    93    90   -24.0   -20.0   -17.0   -20.0   -23.0   -25.0   -28.0   -30.0   -17.0   -30.0     0     0     1     1     1     0     0     1     0     0     1     1     1     0     0     1    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1029.4  1029.4  1029.3  1030.2  1031.1  1031.5  1031.9  1032.8    20     5    35     5    55     6    30     5     5     6    30     6    20     5   170     2    28     8    99
 2453852 2006  4 26   -25.3   -22.7   -21.6   -21.1   -21.1   -26.4   -28.8   -25.7   -20.8   -29.4    94    91    93    95    96    93    91    93   -23.0   -17.0   -19.0   -20.0   -22.0   -26.0   -30.0   -26.0   -15.0   -30.0    10    10    10     8    10    10    10    10     0     0     0     1     4     4     6     7    98    97    98    98    98    98    98    97  20.00  10.00  20.00  20.00  20.00  20.00  20.00  10.00   0.0   0.0  1033.0  1033.1  1032.9  1033.2  1033.1  1032.7  1032.1  1031.9   265     2   180     1    10     6   360     6    10     6    60     3     0     0    10     4    28     8    99
 2453853 2006  4 27   -26.2   -24.6   -21.8   -19.8   -21.3   -23.3   -23.2   -23.1   -19.4   -29.0    89    89    91    91    93    93    91    91   -23.0   -20.0   -19.0   -20.0   -22.0   -25.0   -24.0   -23.0   -16.0   -30.0    10    10    10    10    10    10    10    10    10    10    10     8     4     8    10    10    97    96    95    96    97    97    96    96  10.00   4.00   2.00   4.00  10.00  10.00   4.00   4.00   0.0   0.0  1031.6  1030.9  1029.5  1029.0  1027.9  1026.6  1025.4  1024.4    25     4    25     6    15     7    35     4    15     6     5     5     5     4     5     5    28     8    99
 2453854 2006  4 28   -22.3   -20.2   -19.8   -20.2   -24.0   -28.8   -29.5   -27.2   -18.7   -24.9    91    90    87    84    88    91    91    91   -20.0   -18.0   -17.0   -20.0   -28.0   -32.0   -32.0   -30.0   -16.0   -28.0    10     8     3     0     0     0     1     1     3     1     0     0     0     0     0     0    96    98    98    98    98    98    98    98   4.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.4   0.0  1023.3  1022.4  1022.6  1023.0  1023.2  1023.2  1023.3  1023.4   350     5   315     4   335     4   305     4   215     3   205     2   205     4   190     2    29     8    99
 2453855 2006  4 29   -24.3   -19.2   -17.0   -19.2   -24.4   -24.6   -22.8   -21.1   -16.1   -29.6    89    78    70    82    89    91    96    95   -21.0   -15.0   -14.0   -19.0   -27.0   -26.0   -24.0   -22.0   -13.0   -32.0     0     0     0     0     0    10    10     4     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1023.4  1023.5  1023.7  1024.4  1025.2  1025.2  1025.6  1026.1   255     1   220     1     0     0   230     2   210     2   200     4   190     3   205     3    29     8    99
 2453856 2006  4 30   -20.2   -17.7   -15.7   -16.5   -21.9   -23.6   -25.7   -27.0   -15.0   -27.2    94    85    83    87    95    95    94    93   -18.0   -14.0   -11.0   -17.0   -25.0   -28.0   -30.0   -27.0    -8.0   -30.0     3     6     7    10     4     3     1     0     0     0     4     2     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1026.4  1026.8  1027.1  1027.9  1028.4  1028.4  1028.1  1027.9   180     3   180     4   295     2   300     2   210     3   210     2   230     2   240     1    29     8    99
 2454192 2007  4  1   -15.5   -13.1   -12.1   -13.9   -17.4   -15.5   -13.9   -11.9   -11.3   -20.6    76    69    76    78    83    84    74    66   -16.0   -11.0   -11.0   -16.0   -20.0   -16.0   -20.0   -20.0    -8.0   -24.0    11    10    10     5    10    10     1     2    11     4     0     0     4     7     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9   0.0  1008.1  1007.1  1006.6  1006.5  1006.4  1006.5  1006.6  1007.0     0     0    85     1     0     0    20     1     0     0     0     0   190     4   160     4    11     8    99
 2454193 2007  4  2    -9.3    -5.4    -4.9    -8.2   -13.5   -15.2   -13.8   -10.5    -4.4   -18.7    73    72    71    66    71    76    80    75   -13.0    -6.0    -6.0    -9.0   -17.0   -22.0   -23.0   -14.0    -5.0   -22.0     3    11    10     8     0     0     0     0     0     5     4     3     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1007.6  1009.0  1011.0  1014.6  1017.7  1018.9  1019.1  1019.1   210     8   195     8   220    10   280     9   280     4   190     2   230     1   180     9    11     8    99
 2454194 2007  4  3    -7.8    -5.8    -5.1    -4.7    -8.2   -17.8   -20.5   -23.1    -3.3   -17.7    67    56    53    47    51    79    83    83    -9.0    -6.0    -6.0   -11.0   -18.0   -22.0   -25.0   -27.0    -4.0   -24.0     2     4     8     8     4     0     0     3     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1019.2  1017.7  1015.8  1014.4  1013.7  1011.8  1010.8  1009.4   175    10   165     9   165     8   205     3     0     0    45     1    45     1   235     3    11     8    99
 2454195 2007  4  4   -20.0   -13.4    -3.9    -4.7    -2.3    -2.1    -3.6    -2.9    -1.4   -23.5    75    74    53    57    51    56    60    66   -19.0   -12.0    -6.0    -8.0    -8.0    -7.0    -7.0    -6.0    -3.0   -27.0    10    10    10    10    10    10    10    10     0     0     0     0     3     2     3     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1008.0  1007.8  1007.6  1008.4  1009.5  1010.6  1012.4  1013.9   245     1    20     4   200    10   170     6   205     8   225     8   210     6   200     7    11     8    99
 2454196 2007  4  5    -2.8    -1.7    -1.2    -2.4    -4.0    -6.2   -10.1   -13.2    -0.8    -4.8    73    75    74    80    82    73    70    72    -4.0    -3.0    -2.0    -4.0    -6.0   -12.0   -16.0   -18.0    -2.0    -9.0    10    10    10     9    10    10    10    10     4     3     6     7     8     3     2     1    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9   0.0  1015.1  1015.9  1016.9  1019.1  1021.0  1022.8  1024.6  1025.9   200     7   210     8   205     9   190     4   215     4   225     3   245     2   235     2    11     8    99
 2454197 2007  4  6   -11.9   -12.8   -12.7   -12.5   -13.1   -14.1   -14.2   -13.4    -3.4   -16.2    68    71    70    75    76    74    74    77   -14.0   -11.0   -10.0   -11.0   -16.0   -14.0   -14.0   -13.0    -6.0   -19.0     7    10    10    10    10    10    10    10     1     6    10    10     0     0    10    10    98    98    97    98    98    98    98    96  20.00  20.00  10.00  20.00  20.00  20.00  20.00   4.00   0.0   0.0  1027.0  1028.0  1028.9  1029.2  1027.9  1026.6  1025.7  1025.2     5     6    20     4    25     2    40     2     0     0   340     1     0     0   225     1    11     8    99
 2454198 2007  4  7   -11.0    -7.8    -8.6   -10.8   -11.7   -11.1   -12.8    -9.7    -7.0   -15.4    76    72    74    78    80    71    77    84   -10.0    -8.0    -9.0   -12.0   -18.0   -16.0   -18.0   -13.0    -5.0   -18.0    10     8     3     0     2     6     8    10    10     8     3     0     0     6     8     8    97    94    93    96    98    98    98    98  10.00   1.00   0.50   4.00  20.00  20.00  20.00  20.00   0.0   0.0  1024.7  1024.5  1024.4  1025.2  1025.9  1025.9  1027.9  1029.2   225     1     0     0     0     0   225     1   225     2   205     1   285     2   235     1    11     8    99
 2454199 2007  4  8    -7.8    -7.2    -6.2    -8.4   -11.8   -13.3   -13.1   -16.5    -6.1   -14.8    78    82    75    80    84    80    77    77    -9.0    -6.0    -5.0   -12.0   -17.0   -19.0   -19.0   -20.0    -5.0   -19.0    10     1     0     0     3     2     2     0    10     1     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0  99.9  1030.0  1030.9  1031.3  1031.5  1031.8  1031.6  1031.0  1030.6     0     0    30     2    45     2   270     1   205     2   190     2   225     2   190     5    11     8    99
 2454200 2007  4  9   -11.3    -5.1    -3.4    -5.4    -9.3   -12.1   -11.3   -10.2    -1.4   -16.8    71    58    56    64    69    76    77    74   -13.0    -6.0    -4.0   -10.0   -16.0   -18.0   -20.0   -18.0    -4.0   -22.0     0     0     0     0     1     1     1     1     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1030.4  1029.9  1028.9  1028.7  1028.9  1028.3  1027.8  1027.6   265     1   200     2     0     0   210     2   190     2   205     4   235     2   215     2    11     8    99
 2454201 2007  4 10    -6.2    -1.9    -0.5    -0.5    -3.6    -3.2    -6.5    -5.2    -0.1   -13.9    70    66    64    62    62    63    67    65   -11.0    -2.0    -2.0    -4.0    -9.0    -8.0   -10.0    -9.0     0.0   -21.0     0     0     2     4     4     0     0     2     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1026.7  1026.2  1024.5  1024.0  1024.9  1024.8  1025.0  1025.5   200     2   215     4   200     9   225    10   200     4   190     6   185     6   210     8    11     8    99
 2454202 2007  4 11    -2.5     0.3    -0.7    -4.9    -8.4   -11.2   -11.8   -10.4     2.3    -9.4    63    60    67    83    89    87    83    79    -4.0    -1.0    -1.0    -7.0   -13.0   -16.0   -17.0   -17.0     0.0   -14.0     2     2     0     0     0     0     0     1     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1026.8  1026.9  1027.3  1027.6  1027.6  1026.9  1026.3  1025.9   215     8   235     5    65     4    65     4   225     1   235     2   235     2   235     2    11     8    99
 2454203 2007  4 12    -7.6    -2.5    -3.6    -1.3    -4.2    -9.0   -10.0   -12.2     0.7   -15.0    67    61    80    68    74    79    86    83   -10.0    -1.0    -2.0    -2.0   -11.0   -14.0   -12.0   -13.0     0.0   -18.0     0     0     0     0     0     0     0    99     0     0     0     0     0     0     0    99    98    98    98    98    98    98    93    91  20.00  20.00  20.00  20.00  20.00  20.00   0.50   0.05  99.9  99.9  1025.0  1024.4  1024.0  1024.2  1024.6  1025.2  1025.9  1026.5   250     2   280     1    15     1   235     1   235     2   205     1    60     3   255     1    11     8    99
 2454204 2007  4 13   -10.0    -8.4    -7.9    -8.5    -8.8   -10.2   -11.5   -13.4    -3.2   -12.8    85    86    87    89    86    85    84    83    -9.0    -6.0    -6.0    -8.0   -10.0   -10.0   -11.0   -12.0    -5.0   -17.0    99    99    99    99    99    99    99    99    99    99    99    99    99    99    99    99    92    93    93    92    92    92    92    92   0.20   0.50   0.50   0.20   0.20   0.20   0.20   0.20  99.9   0.1  1026.9  1026.5  1026.0  1026.0  1025.9  1026.0  1025.9  1025.8   205     1     0     0    10     1   350     1   345     1     0     0     0     0   260     2    11     8    99
 2454205 2007  4 14   -13.4   -11.8   -11.7   -11.7   -14.8   -17.1   -18.6   -18.2    -8.7   -15.0    82    83    83    83    81    79    79    77   -10.0    -7.0    -8.0   -12.0   -17.0   -19.0   -21.0   -19.0    -4.0   -17.0    99    99     0     0     0     0     0     7    99    99     0     0     0     0     0     7    92    93    98    98    98    93    93    98   0.20   0.50  20.00  20.00  20.00   0.50   0.50  20.00   0.0   0.0  1025.5  1025.5  1025.2  1026.0  1025.8  1025.5  1025.5  1024.3    60     1    10     1    20     3   315     2    65     4     0     0   225     1   225     1    11     8    99
 2454206 2007  4 15   -14.0   -13.0   -10.8   -11.4   -14.8   -15.8   -13.2   -13.4    -9.6   -19.7    79    81    80    78    78    75    78    78   -14.0   -13.0   -11.0   -12.0   -18.0   -20.0   -15.0   -14.0    -4.0   -21.0     8     4     0     2     5     4    10    10     7     0     0     0     5     3    10    10    98    98    98    98    98    98    96    94  20.00  20.00  20.00  20.00  20.00  20.00   4.00   1.00  99.9  99.9  1023.4  1022.9  1022.2  1021.6  1021.3  1021.0  1020.4  1021.0     0     0     5     4     5     4     5     3     0     0     0     0    45     2   185     1    11     8    99
 2454207 2007  4 16    -9.3    -5.8    -5.2    -5.2    -5.8    -6.8    -7.2    -7.8    -5.0   -18.1    85    79    77    73    76    80    82    81    -9.0    -5.0    -5.0    -6.0    -8.0    -8.0   -10.0   -10.0    -4.0   -20.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10     7    97    97    97    97    97    96    96    96  10.00  10.00  10.00  10.00  10.00   4.00   4.00   4.00   0.0   0.0  1019.8  1019.4  1019.0  1018.5  1018.3  1017.6  1016.6  1016.1   215     4   280     4   290     4   275     4   265     2   200     1     0     0    60     1    11     8    99
 2454208 2007  4 17    -6.6    -8.3    -8.9   -11.3    -9.1    -9.5   -11.1   -12.6    -5.8   -11.4    83    83    82    81    85    85    80    78    -6.0    -6.0    -6.0   -11.0    -9.0   -10.0   -11.0   -12.0    -3.0   -12.0    10    10    11    11    10    10    10    10    10    10    11    11    10    10    10    10    97    97    98    96    97    97    97    94  10.00  10.00  20.00   4.00  10.00  10.00  10.00   1.00   0.4   0.0  1015.8  1015.5  1014.9  1014.8  1014.8  1014.1  1013.5  1013.4    55     3    30     3    30     3    15     2    70     3    95     4    65     3   110     6    13     8    99
 2454209 2007  4 18   -13.3   -10.4    -9.6   -10.6   -16.5   -22.1   -24.1   -23.4    -9.1   -16.5    78    78    81    70    77    77    80    80   -10.0    -5.0    -8.0    -9.0   -18.0   -23.0   -24.0   -23.0    -2.0   -18.0    10    10     6     0     0     0    99     0    10    10     6     0     0     0    99     0    96    96    98    98    98    95    92    94   4.00   4.00  20.00  20.00  20.00   2.00   0.20   1.00   0.0   0.0  1012.9  1012.6  1012.0  1011.9  1011.9  1011.2  1011.0  1010.4    95     3    75     2    80     5    55     2   355     4   155     1     0     0   210     2    12     8    99
 2454210 2007  4 19   -15.6   -12.4    -1.8    -4.3    -7.2   -13.6    -8.4    -6.6    -1.6   -25.4    74    74    51    56    60    74    63    75   -14.0    -9.0    -2.0    -8.0   -14.0   -17.0   -13.0    -9.0     0.0   -25.0     0     0     0     0     2     0     7    10     0     0     0     0     0     0     7    10    98    98    98    98    98    98    98    95  20.00  20.00  20.00  20.00  20.00  20.00  20.00   2.00  99.9  99.9  1010.8  1010.6  1010.4  1010.8  1011.2  1011.4  1012.2  1015.0   205     2     0     0   235     2   225     3   205     3   205     3   215     4   315    11    12     8    99
