  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2448342 1991  3 26   -21.8   -19.4   -19.5   -17.8   -18.2   -18.4   -17.2   -17.3   -17.6   -26.6    83    83    81    77    74    77    82    82   -21.0   -18.9   -18.0   -17.6   -20.0   -19.8   -18.0   -18.0   -17.0   -30.0     3     2     2     4     3    10    10    10     0     0     0     0     0     0     0     0    12    30    58    70    80    80    50    23   1.20   3.00   8.00  20.00  30.00  30.00   5.00   2.30   0.0   0.0  1023.4  1022.9  1023.0  1022.8  1023.4  1023.0  1021.5  1020.2   205    13   220    12   195    10   190    10   200    10   215     8   200    13   205    15     5     8    99
 2448343 1991  3 27   -17.6   -16.2   -15.4   -15.7   -16.7   -16.7   -15.6   -15.2   -14.5   -19.3    78    81    80    87    85    89    88    89   -19.0   -15.6   -17.0   -17.3   -18.0   -17.8   -17.0   -16.6   -16.0   -21.0    10     1     1     8     1     3     9     9     3     0     0     0     0     0     0     0    70    57    70    70    12    21    15     6  20.00   7.00  20.00  20.00   1.20   2.10   1.50   0.60   0.0   0.0  1019.7  1017.9  1016.2  1014.0  1013.3  1012.2  1010.8  1009.0   190    10   180    12   195     9   220    10   215    15   210    12   215    14   200    16     5     8    99
 2448344 1991  3 28   -14.3   -13.2   -12.4   -11.5   -10.6   -10.5    -9.5   -10.1   -10.6   -16.8    95    96    97    97    95    95    97    97   -15.0   -13.2   -13.0   -12.2   -14.0   -13.5   -10.0   -10.4   -11.0   -18.0     9    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    11     6     2     3    14    19     2    30   1.10   0.60   0.20   0.30   1.40   1.90   0.20   3.00   0.3   0.3  1006.7  1004.6  1002.9  1004.5  1007.5  1007.4  1003.4  1001.3   210    14   230    17   240    19   240    18   250    11   245    11   250    18   230    11     5     8    99
 2448345 1991  3 29    -9.0    -6.8    -3.1    -5.3    -6.8    -7.1    -8.7   -10.6    -2.4   -11.7    98    96    97    95    88    93    95    95    -9.0    -6.8    -4.0    -6.0    -7.0    -7.4    -9.0   -11.0    -3.0   -15.0    99    99    10     6     7     8    10    10    99    99     7     2     4     0     0     0     0     0     8     4    50     3     6     2   0.09   0.09   0.80   0.40   5.00   0.30   0.60   0.20   3.8   4.5   995.5   995.5   999.1  1005.0  1007.7  1006.9  1004.3  1005.7   240    24   250    23   290    15   305    15   250    11   260    14   260    14   260    18     5     8    99
 2448346 1991  3 30   -11.1    -9.8    -9.1    -8.9    -7.9    -8.0    -8.0    -8.0    -6.8   -11.3    86    75    85    77    84    84    90    90   -11.0   -10.1   -10.0   -10.6    -9.0    -9.0    -8.0    -9.2    -7.0   -12.0    10    10     8    10    10    10    10    10     0     0     0     0     3     6    10    10     3     9    13    70    40    77    56    56   0.30   0.90   1.30  20.00   4.00  27.00   6.00   6.00   1.9   0.0  1006.6  1005.9  1002.6  1002.5   999.5   998.2   996.7   995.2   250    16   225    13   210    14   175     8   225    14   190    10   180     6   245     8     5     8    99
 2448347 1991  3 31    -8.5    -7.9    -7.6    -8.5    -8.3    -6.1    -5.3    -5.0    -6.8    -9.2    86    81    79    83    83    86    85    78   -11.0   -10.0   -10.0   -11.6   -12.0    -7.7    -7.0    -6.7    -8.0   -12.0    10     8    10     8    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    80    80    80    70  20.00  20.00  20.00  20.00  30.00  30.00  30.00  20.00   0.7   0.0   995.5   996.2   996.7   996.8   995.0   993.0   989.5   988.0   240     5   250     8   220     9   190     8   195     9   200     9   190     8   215     9     6     8    99
 2448683 1992  3  1   -37.8   -35.4   -33.4   -34.8   -34.5   -35.4   -36.4   -33.1   -32.4   -40.0    91    91    92    92    92    92    92    92   -39.0   -34.6   -35.0   -38.2   -39.0   -39.0   -40.0   -37.4   -34.0   -42.0     0     0     0     1     3     3     0    10     0     0     0     0     0     0     0     0    70    70    70    97    80    80    80    62  20.00  20.00  20.00  10.00  30.00  30.00  30.00  12.00   0.0   0.0  1032.7  1033.6  1034.4  1035.1  1035.8  1035.6  1035.7  1035.6   220     2   185     1     0     0   195     2   190     2   190     2   200     2   180     1     1     8    99
 2448684 1992  3  2   -31.3   -29.1   -28.7   -30.7   -32.9   -31.6   -33.3   -32.1   -28.2   -36.9    94    95    96    95    94    94    94    94   -32.0   -29.8   -31.0   -34.5   -35.0   -35.4   -34.0   -35.3   -30.0   -40.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    66    70    62    97    80    62    59    66  16.00  20.00  12.00  10.00  30.00  12.00   9.00  16.00   0.0   0.0  1035.0  1034.4  1033.9  1033.5  1032.6  1032.0  1031.4  1030.6   180     2   180     1   160     1   190     2     0     0     0     0   225     2   180     1     1     8    99
 2448685 1992  3  3   -31.0   -31.1   -29.9   -31.1   -34.8   -32.4   -34.7   -34.5   -29.1   -35.9    94    94    94    94    93    93    93    93   -34.0   -31.9   -32.0   -37.1   -36.0   -36.4   -38.0   -38.0   -31.0   -38.0    10     8    10     7    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    97    58    63    64    75  20.00  20.00  20.00  10.00   8.00  13.00  14.00  25.00   0.0   0.0  1030.4  1030.4  1030.6  1031.2  1031.6  1032.1  1032.5  1032.6   200     1   190     2   210     1    20     2   180     1   190     1    90     1   255     1     1     8    99
 2448686 1992  3  4   -34.4   -31.0   -31.1   -26.7   -24.4   -23.7   -23.6   -23.1   -23.8   -36.8    90    91    92    88    78    78    88    93   -39.0   -34.8   -33.0   -29.2   -26.0   -25.2   -24.0   -23.5   -26.0   -40.0     6     7     8     7     8    10    10    10     0     0     0     0     0     0     0     0    70    70    70    97    80    56    40    30  20.00  20.00  20.00  10.00  30.00   6.00   4.00   3.00   0.0   0.0  1033.4  1033.3  1032.6  1031.6  1031.1  1030.0  1029.5  1028.9   190     1   330     2    90     1   210    11   215     6   195    12   200    11   180    12     1     8    99
 2448687 1992  3  5   -23.1   -23.0   -21.2   -19.8   -18.7   -19.2   -19.8   -20.3   -18.5   -25.6    94    96    94    98    88    80    82    88   -23.0   -23.1   -22.0   -20.0   -19.0   -20.4   -22.0   -21.8   -19.0   -28.0    10    10    10     8     4     7     8     7     0     0     0     0     0     0     0     0    22    15    50    92    15    19     6     8   2.20   1.50   5.00   0.20   1.50   1.90   0.60   0.80   0.5   1.3  1028.1  1027.1  1026.8  1023.4  1025.0  1025.8  1023.2  1023.2   185    14   200    15   190    12   205    19   190    18   190    14   200    21   210    19     1     8    99
 2448688 1992  3  6   -17.8   -17.6   -17.2   -17.0   -16.9   -16.4   -18.5   -19.8   -16.6   -20.6    69    88    76    71    63    52    54    55   -19.0   -18.2   -18.0   -18.1   -18.0   -18.1   -22.0   -22.2   -17.0   -22.0    10    10    10    10    10    10     8     6     0     0     0     0     0     0     0     0    59     6    23    96    58    78    80    80   9.00   0.60   2.30   4.00   8.00  28.00  30.00  30.00   0.0   0.0  1023.3  1019.5  1021.8  1022.9  1023.3  1022.1  1022.4  1021.8   140    15   225    23   180    18   180    13   195    13   190     8   170     3   205     6     1     8    99
 2448689 1992  3  7   -21.3   -22.5   -23.0   -24.5   -26.6   -24.4   -26.8   -23.9   -15.8   -26.7    55    87    90    97    75    65    73    69   -24.0   -22.7   -24.0   -29.5   -30.0   -28.4   -31.0   -30.4   -17.0   -30.0     9     0     0     4     2     2     3     7     0     0     0     0     0     0     0     0    70    70    70    70    81    81    81    81  20.00  20.00  20.00  20.00  35.00  35.00  35.00  35.00   0.0   0.0  1021.1  1020.3  1019.4  1019.3  1019.1  1018.6  1018.3  1018.1   330     2    35     3    15     2   180     1   185     4   210     4   210     3   250     3     1     8    99
 2448690 1992  3  8   -25.5   -24.8   -23.1   -25.4   -29.1   -28.8   -30.7   -32.8   -21.6   -29.5    77    76    78    84    85    88    88    90   -32.0   -25.8   -26.0   -30.1   -34.0   -33.0   -36.0   -36.0   -23.0   -34.0     0     4     6     4     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    82    82    82    82  20.00  20.00  20.00  20.00  40.00  40.00  40.00  40.00   0.0   0.0  1018.6  1018.1  1018.0  1018.3  1018.6  1018.0  1017.9  1017.5   160     1   180     1   360     2   200     1   230     2   230     2     0     0     0     0     1     8    99
 2448691 1992  3  9   -32.4   -28.4   -26.8   -28.1   -31.5   -31.9   -31.4   -31.7   -25.6   -34.2    92    92    89    89    92    91    92    91   -34.0   -26.5   -26.0   -32.0   -33.0   -34.8   -36.0   -35.8   -24.0   -37.0    10    10    10    10     3     4     2     3     0     0     0     0     0     0     0     0    70    70    70    70    82    82    81    82  20.00  20.00  20.00  20.00  40.00  40.00  35.00  40.00   0.0   0.0  1017.5  1017.2  1017.3  1017.6  1017.9  1018.0  1018.3  1018.6     0     0     0     0    20     2   240     1   240     3   210     2   130     1     0     0     1     8    99
 2448692 1992  3 10   -30.5   -25.5   -25.1   -26.4   -31.0   -29.5   -29.6   -32.5   -24.2   -33.2    94    90    90    92    95    96    96    95   -32.0   -25.4   -27.0   -30.0   -33.0   -34.5   -34.0   -36.0   -23.0   -36.0     3     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    80    80    80    81  20.00  20.00  20.00  20.00  30.00  30.00  30.00  35.00   0.0   0.0  1018.3  1018.5  1018.7  1019.6  1020.2  1020.2  1020.4  1020.4   215     2    30     1    35     2   350     2   200     2   225     2   215     2     0     0     1     8    99
 2448693 1992  3 11   -32.3   -27.7   -26.5   -27.6   -30.4   -32.0   -34.1   -32.8   -25.7   -34.4    95    95    96    96    97    97    94    95   -34.0   -27.2   -26.0   -32.5   -35.0   -36.0   -36.0   -36.3   -24.0   -36.0     8     7     6     0     0     6     4     6     0     0     0     0     0     0     0     0    70    70    70    70    81    67    68    75  20.00  20.00  20.00  20.00  35.00  17.00  18.00  25.00   0.0   0.0  1020.4  1020.0  1019.6  1019.7  1019.7  1019.5  1019.2  1019.3   210     2     0     0    30     2     0     0   200     1   190     2   195     2   220     2     1     8    99
 2448694 1992  3 12   -33.4   -29.1   -29.2   -31.2   -33.2   -33.7   -36.6   -38.0   -28.7   -36.1    92    93    94    93    93    92    91    91   -35.0   -28.6   -28.0   -34.2   -37.0   -38.3   -39.0   -40.4   -27.0   -38.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    80    81    82    82  20.00  20.00  20.00  20.00  30.00  35.00  40.00  40.00   0.0   0.0  1019.8  1020.3  1020.5  1022.4  1023.5  1024.4  1025.4  1026.7   240     1     0     0    40     2    10     2   185     1   215     1   195     2   250     2     1     8    99
 2448695 1992  3 13   -36.4   -31.1   -31.1   -31.3   -35.2   -35.7   -36.4   -38.4   -30.0   -39.4    92    95    94    94    91    90    91    90   -37.0   -30.3   -30.0   -34.2   -37.0   -38.4   -40.0   -40.2   -29.0   -40.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    82    82    82    82  20.00  20.00  20.00  20.00  40.00  40.00  40.00  40.00   0.0   0.0  1028.0  1028.5  1028.9  1029.8  1030.1  1030.1  1029.8  1029.6   195     2   170     1   195     2   360     3   230     1   210     2   180     1   200     2     1     8    99
 2448696 1992  3 14   -35.4   -30.9   -29.4   -30.1   -34.9   -34.5   -34.9   -36.1   -28.2   -39.3    93    95    97    96    94    93    93    93   -37.0   -29.0   -28.0   -35.3   -37.0   -38.5   -38.0   -39.0   -24.0   -41.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    81    82    82    82  20.00  20.00  20.00  20.00  35.00  40.00  40.00  40.00   0.0   0.0  1029.1  1028.6  1028.3  1028.6  1028.9  1029.1  1029.8  1030.8   185     1   190     1     0     0     0     0   190     1    70     1   190     2   215     2     1     8    99
 2448697 1992  3 15   -33.7   -29.1   -28.4   -32.2   -31.7   -32.3   -33.8   -32.7   -28.0   -36.9    90    91    92    92    95    94    94    94   -36.0   -27.5   -27.0   -33.8   -36.0   -36.5   -37.0   -36.1   -26.0   -40.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    81    82    82    82  20.00  20.00  20.00  20.00  35.00  40.00  40.00  40.00   0.0   0.0  1031.8  1033.1  1033.6  1034.4  1034.4  1033.4  1032.5  1031.9     0     0    10     2     0     0     0     0   195     1   250     1   245     2   230     2     1     8    99
 2448698 1992  3 16   -30.1   -25.4   -21.8   -20.6   -17.6   -16.5   -15.8   -17.1   -15.7   -35.3    91    92    90    80    61    70    85   100   -32.0   -24.2   -22.0   -24.2   -21.0   -18.0   -17.0   -18.0   -20.0   -38.0     0     0     7    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    81    63    63    96  20.00  20.00  20.00  20.00  35.00  13.00  13.00   4.00   0.0   0.0  1031.7  1031.0  1030.5  1030.1  1028.5  1026.5  1024.2  1021.3     0     0     0     0   160     1     0     0   205     7   190     8   230     8   220     8     1     8    99
 2448699 1992  3 17   -16.7   -16.1   -15.8   -17.3   -21.4   -24.1   -23.5   -26.5   -15.3   -21.4   100   100    96    95    94    96    97    95   -18.0   -16.2   -16.0   -18.5   -23.0   -24.2   -24.0   -27.0   -15.0   -25.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    42    23    58    58    65    50    34    97   4.20   2.30   8.00   8.00  15.00   5.00   3.40  10.00   0.6   0.5  1019.5  1017.9  1017.5  1019.4  1020.9  1022.4  1023.3  1024.6   215     4   245    10   280     8   290     8   355     3   350     3    15     3   355     3     1     8    99
 2448700 1992  3 18   -26.9   -26.1   -25.1   -27.0   -27.5   -25.1   -24.1   -24.2   -21.1   -28.6    96    92    86    91    91    89    88    84   -26.0   -23.8   -24.0   -29.6   -30.0   -26.4   -25.0   -29.4   -20.0   -30.0    10     3     0    10    10    10    10    10     0     0     0     0     0     0     0     0    59    70    70    70    80    82    81    97   9.00  20.00  20.00  20.00  30.00  40.00  35.00  10.00   0.5   0.0  1026.5  1026.9  1026.9  1026.7  1025.8  1024.3  1023.6  1021.1   355     3   325     1   185     1   200     1   200     3   250     2   250     2   185     2     1     8    99
 2448701 1992  3 19   -21.5   -18.6   -17.5   -18.6   -19.0   -19.0   -18.6   -20.4   -16.8   -28.2    81    87    86    87    92    92    92    94   -25.0   -20.3   -19.0   -21.5   -21.0   -20.2   -21.0   -22.7   -18.0   -32.0     3     0     0     2    10    10     7     0     0     0     0     0     0     0     0     0    70    70    70    70    59    66    75    97  20.00  20.00  20.00  20.00   9.00  16.00  25.00  10.00   0.0   0.0  1019.4  1018.4  1017.4  1017.2  1017.0  1016.2  1015.8  1015.1   225     3   185     6   210     6   215     6   195     8   195     8   185     8   190     8     1     8    99
 2448702 1992  3 20   -19.0   -17.5   -15.8   -14.6   -16.0   -15.6   -15.6   -15.5   -14.4   -20.8    88    91    91    90   100   100   100   100   -22.0   -18.2   -16.0   -15.8   -16.0   -16.0   -16.0   -15.6   -15.0   -24.0     2     2     7     8    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    28     8     6    92  20.00  20.00  20.00  20.00   2.80   0.80   0.60   0.20   0.0   0.5  1015.7  1014.2  1013.3  1012.5  1010.7  1010.0  1007.0  1004.4   200     9   200    11   200    10   180    10   180    13   215    15   230    17   225    20     1     8    99
 2448703 1992  3 21   -14.8   -13.6   -13.7   -12.7   -12.8   -13.0   -13.0   -12.4   -12.7   -16.2    99    97    85    87    90    96    86    80   -15.0   -13.0   -13.0   -13.5   -14.0   -13.5   -13.0   -13.0   -13.0   -16.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0     2     4    40    56    57    26    59    96   0.20   0.40   4.00   6.00   7.00   2.60   9.00   4.00   6.4   0.9  1003.4  1002.9  1000.0   997.8   997.5   995.9   995.0   993.8   220    21   200    18   220    18   225    18   215    20   225    16   200    15   210    14     1     8    99
 2448704 1992  3 22   -11.6   -11.0   -10.8   -10.6   -10.2    -9.8    -9.0    -8.8   -10.2   -13.0    88    96   100    97    95    94    95    98   -12.0   -11.2   -11.0   -11.0   -11.0   -10.5   -10.0   -10.1   -10.0   -15.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    62     6     8     9    30    58    42  20.00  12.00   0.60   0.80   0.90   3.00   8.00   4.20   0.0   7.3   991.7   989.4   987.2   987.2   987.0   986.4   986.3   986.3   185    14   205    12   220    16   225    13   220    12   205     9   240     8   195     3     1     8    99
 2448705 1992  3 23    -8.3    -7.3    -7.0    -7.5    -7.5   -10.6   -13.6   -13.9    -6.6   -10.5    95    93    91    93    93    90    87    80    -9.0    -7.7    -8.0    -9.2    -9.0   -11.6   -14.0   -14.5    -7.0   -11.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    61    59    70    70    63    66    59    58  11.00   9.00  20.00  20.00  13.00  16.00   9.00   8.00   1.3   0.0   985.6   984.8   985.1   985.9   986.3   987.5   989.4   991.4   220     9   220    10   220     8   225     6   225     5   275     9   280    10   275    10     1     8    99
 2448706 1992  3 24   -16.7   -17.7   -17.2   -19.5   -19.0   -18.6   -17.8   -18.9    -7.1   -19.8    84    80    79    88    85    80    79    88   -16.0   -16.1   -17.0   -19.8   -19.0   -19.4   -18.0   -20.6    -9.0   -20.0    10    10    10     2    10    10    10    10     0     0     0     2     0     0     0     0    70    70    70    30    58    57    59    58  20.00  20.00  20.00   3.00   8.00   7.00   9.00   8.00   0.2   0.2   993.8   995.2   996.9   998.1  1000.2  1000.7  1000.7  1000.7   275     7   250    14   245     6   270    10   260     8   260     6   240     6   215     3     1     8    99
 2448707 1992  3 25   -20.4   -19.7   -20.1   -21.6   -26.5   -25.3   -24.3   -25.9   -17.6   -27.0    89    88    87    88    88    86    82    88   -20.0   -16.8   -18.0   -24.4   -28.0   -27.0   -26.0   -28.0   -14.0   -28.0    10    10     6     7     6     3    10    10     0     0     0     0     0     0     0     0    42    59    70    70    68    80    61    68   4.20   9.00  20.00  20.00  18.00  30.00  11.00  18.00   0.2   0.0  1000.3  1000.2  1000.5  1001.7  1003.6  1004.4  1004.6  1005.3   270     1    25     3    15     2    20     2   225     1   260     3   250     5   120     2     1     8    99
 2448708 1992  3 26   -26.9   -22.3   -22.1   -23.5   -24.3   -24.5   -21.9   -21.1   -20.9   -28.1    88    79    79    85    89    88    90    91   -26.0   -21.5   -23.0   -25.0   -29.0   -24.5   -23.0   -22.5   -20.0   -29.0     0     0     8    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    80    50    57    66  20.00  20.00  20.00  20.00  30.00   5.00   7.00  16.00   0.0   0.0  1005.4  1005.0  1004.7  1004.8  1004.9  1004.9  1004.3  1003.4     0     0   200     1   245     2     0     0   210     1   200     1   225     1   210     2     1     8    99
 2448709 1992  3 27   -14.5   -11.8   -20.7   -23.0   -23.5   -25.3   -27.7   -30.3   -10.6   -26.9    86    78    90    89    88    84    86    80   -16.0   -13.0   -20.0   -22.5   -23.0   -25.0   -31.0   -31.3   -10.0   -29.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    25    57    58    63    64    70  20.00  20.00   2.50   7.00   8.00  13.00  14.00  20.00   0.2   0.3  1002.3  1001.0  1001.0  1001.7  1001.7  1002.2  1003.0  1003.6   195     3   210     1   360     9   355     7   345     5   315     3     0     0   245     3     1     8    99
 2448710 1992  3 28   -30.5   -28.6   -28.5   -29.7   -30.7   -31.7   -34.3   -37.0   -23.0   -31.2    78    78    77    75    69    71    75    78   -30.0   -25.6   -25.0   -28.8   -34.0   -33.6   -38.0   -40.5   -23.0   -35.0    10     2     0     1     1     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    81    80    80    70  20.00  20.00  20.00  20.00  35.00  30.00  30.00  20.00   0.7   0.0  1004.7  1006.0  1008.2  1010.3  1011.9  1013.3  1014.0  1014.2   270     2   280     5   290     6   270     6   260     2   270     6     0     0   360     1     1     8    99
 2448711 1992  3 29   -35.7   -30.0   -29.2   -29.7   -32.1   -34.2   -37.3   -36.8   -28.5   -38.8    77    71    72    75    82    85    85    85   -32.0   -26.1   -27.0   -32.2   -35.0   -38.0   -40.0   -39.2   -20.0   -40.0     0     3     4     6     2     0     0     2     0     0     0     0     0     0     0     0    70    70    70    67    82    80    80    70  20.00  20.00  20.00  17.00  40.00  30.00  30.00  20.00   0.0   0.0  1014.0  1013.3  1012.2  1012.3  1012.8  1012.3  1012.3  1012.3   250     1     0     0    85     4    80     2     0     0   200     2   230     1   230     2     1     8    99
 2448712 1992  3 30   -34.7   -28.3   -23.9   -25.3   -26.2   -27.0   -26.6   -27.9   -23.5   -38.9    81    80    69    71    69    70    71    75   -34.0   -25.8   -24.0   -27.3   -30.0   -30.0   -32.0   -33.0   -23.0   -40.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    81    81    81    70  20.00  20.00  20.00  20.00  35.00  35.00  35.00  20.00   0.0   0.0  1011.7  1011.4  1011.1  1011.4  1011.6  1011.3  1010.8  1010.6   235     2   200     3   235     5   215     5   200     5   180     4   165     2   110     2     1     8    99
 2448713 1992  3 31   -26.8   -25.2   -21.9   -24.5   -29.9   -31.1   -32.9   -34.0   -21.5   -30.0    76    75    67    75    87    88    85    84   -27.0   -23.6   -22.0   -28.6   -34.0   -35.7   -37.0   -37.7   -19.0   -36.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70    82    82    82    70  20.00  20.00  20.00  20.00  40.00  40.00  40.00  20.00   0.0   0.0  1009.8  1009.0  1008.7  1008.5  1008.6  1007.9  1007.5  1007.3    35     2    30     1     0     0   175     2   185     1   220     1   180     1   215     1     1     8    99
 2449048 1993  3  1   -28.0   -28.8   -29.4   -31.6   -33.8   -33.7   -33.5   -33.1   -25.1   -33.8    89    85    86    86    86    86    86    86   -28.0   -29.6   -30.0   -32.2   -36.0   -35.5   -34.0   -33.4   -26.0   -34.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0     6    60    58    95    69    69    65    61   0.60  10.00   8.00   4.00  19.00  19.00  15.00  11.00   1.0   0.2   993.0   995.1   995.3   998.6  1000.1  1003.5  1004.9  1008.3   290    12   290     8   345     6   330     5   340     5   330     2   325     3   350     6     4     8    99
 2449049 1993  3  2   -34.5   -34.6   -34.7   -35.6   -35.2   -34.5   -33.2   -33.9   -32.6   -36.2    86    85    85    86    86    85    84    85   -34.0   -33.2   -34.0   -35.9   -37.0   -35.9   -34.0   -36.5   -33.0   -38.0    10     7     8    10    10    10    10    10     0     0     0     0     0     0     0     0    62    70    70    97    62    66    68    68  12.00  20.00  20.00  10.00  12.00  16.00  18.00  18.00   0.0   0.2  1010.4  1013.3  1013.4  1015.7  1014.9  1016.2  1014.8  1015.6   350     5   360     3   195     3   200     3   215     3   285     3   275     5   270     4     4     8    99
 2449050 1993  3  3   -33.7   -31.9   -32.9   -34.8   -36.6   -35.1   -36.9   -35.7   -30.3   -36.6    86    86    83    84    87    87    86    87   -36.0   -33.0   -32.0   -37.0   -38.0   -38.5   -39.0   -38.5   -32.0   -38.0    10    10     4     1     6     3     0     0     0     0     0     0     0     0     0     0    70    62    70    97    67    81    81    81  20.00  12.00  20.00  10.00  17.00  35.00  35.00  35.00   0.0   0.2  1014.2  1014.7  1013.2  1014.2  1012.9  1012.9  1011.3  1011.2   250     2   215     3   275     4   245     3   195     3   210     2   200     4   235     3     4     8    99
 2449051 1993  3  4   -34.1   -30.8   -30.6   -31.9   -30.9   -28.7   -27.5   -24.8   -29.4   -38.8    87    85    84    86    87    89    88    86   -38.0   -31.2   -30.0   -34.5   -31.0   -29.2   -29.0   -26.3   -30.0   -40.0     3    10     4     2    10    10    10     6     0     0     0     0     0     0     0     0    70    70    70    97    69    28     8    80  20.00  20.00  20.00  10.00  19.00   2.80   0.80  30.00   0.0   0.2  1009.1  1008.4  1006.0  1005.7  1002.9  1001.0   997.0   995.7   300     2   235     9   220    10   205     7   215    10   205    13   205    13   210     9     4     8    99
 2449052 1993  3  5   -22.4   -20.4   -22.1   -22.4   -27.0   -28.0   -27.5   -31.4   -20.3   -31.0    87    85    83    82    84    89    89    89   -25.0   -23.0   -25.0   -27.0   -28.0   -28.5   -32.0   -34.3   -23.0   -32.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    97    80    80    80    68  20.00  20.00  20.00  10.00  30.00  30.00  30.00  18.00   1.1   0.0   992.0   989.5   985.7   985.2   983.7   984.0   984.1   986.7   170     8   180     9   155     6    20     2     0     0    20     5    15     2   190     1     4     8    99
 2449053 1993  3  6   -31.7   -31.2   -29.2   -26.3   -27.5   -27.5   -26.6   -28.0   -24.6   -33.7    89    87    85    83    85    83    84    81   -34.0   -32.6   -30.0   -29.9   -30.0   -29.3   -29.0   -28.5   -28.0   -35.0     2     2     0     4    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    97    69    64    63    64  20.00  20.00  20.00  10.00  19.00  14.00  13.00  14.00   0.0   0.0   987.0   990.1   991.4   996.0   998.0  1000.8  1001.1  1004.2   240     2   220     1   195     3   235     6   230     8   240     9   240     8   250     5     4     8    99
 2449054 1993  3  7   -28.8   -29.7   -29.4   -31.7   -32.2   -32.5   -32.2   -32.1   -26.4   -32.9    81    80    78    81    78    81    81    81   -30.0   -29.9   -29.0   -32.7   -34.0   -34.1   -33.0   -34.0   -26.0   -35.0    10    10    10    10     6    10    10    10     0     0     0     0     0     0     0     0    70    68    68    97    80    80    80    64  20.00  18.00  18.00  10.00  30.00  30.00  30.00  14.00   0.2   0.0  1004.7  1006.7  1007.1  1009.8  1009.9  1012.5  1001.0  1014.0   240     5   240     3   260     6   260     8   250     9   245     4   250     7   205     4     4     8    99
 2449055 1993  3  8   -32.3   -30.7   -29.9   -34.1   -36.6   -36.6   -37.0   -36.5   -29.2   -37.7    78    82    82    86    84    84    84    85   -34.0   -31.7   -32.0   -38.2   -40.0   -39.5   -39.0   -40.2   -31.0   -40.0     6     4     0     0     0     8    10     7     0     0     0     0     0     0     0     0    70    70    70    70    82    82    82    82  20.00  20.00  20.00  20.00  40.00  40.00  40.00  40.00   0.0   0.0  1013.5  1014.8  1014.1  1015.2  1013.9  1013.7  1012.5  1012.1   230     4     0     0     0     0     0     0   215     1    55     1     0     0     0     0     4     8    99
 2449056 1993  3  9   -37.0   -32.3   -38.6   -31.7   -31.1   -30.6   -27.7   -25.1   -30.4   -38.6    84    86    76    76    78    87    85    91   -39.0   -33.4   -32.0   -35.5   -34.0   -32.1   -28.0   -25.6   -31.0   -41.0     7     4     2     0     6    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    82    36    18     8  20.00  20.00  20.00  20.00  40.00   3.60   1.80   0.80   0.0   0.0  1010.1  1011.4  1011.4  1013.7  1013.0  1013.8  1011.9  1011.1     0     0   285     4   255     6   235     5   250     3   205     9   150    11   180    14     4     8    99
